Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T116,PDIC101,PDIC102,PDIC103,PIC101,A102,M102,A101,M101,A103,M103,R,T103,T105,T107,T109,T111,T113,T115,P101,P102,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,TV101,H103_heating_power,H105_heating_power,H107_heating_power,H109_heating_power,H111_heating_power,H113_heating_power,TH101_SetPoint,TH101_Temperature,TH101_Start,TH101_Status,TH102_SetPoint,TH102_Temperature,TH102_Start,TH102_Status,TH103_SetPoint,TH103_Temperature,TH103_Start,TH103_Status,FI101_Pulses,PS102,PS103,PS104,LS101,LS102,LS103,LS104,HT_EN_0,HT_ON,T_ERROR_0,SP_OK
4:12:56,0,0,0,0,0,0,0,0,184.71,175.16,168.08,161.97,86.11,98.2,95.23,93.22,86.11,0,1.53,5.339333,1399.223877,2.09,6.943138,46.360001,7.755693,0.885,0.564271,0.5,160.58,161.97,173.52,140.09,136.48,138.33,22.01,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,208,207.699997, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:13:26,0,0,0,0,0,0,0,0,184.74,175.19,167.95,161.74,86.08,98.07,95.11,93.29,86.16,0,1.539,5.735666,1393.026367,2.135,7.145926,46.296001,7.679542,0.891,0.61424,0.5,160.55,161.95,173.53,140.02,136.48,138.29,22,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,208,207.699997, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:13:56,0,0,0,0,0,0,0,0,184.83,175.28,168.14,162.2,86.11,97.94,94.92,93.13,86.18,0,1.606667,4.823666,1415.864014,2.198,7.731736,46.231998,7.628922,0.894,0.582138,0.5,160.54,161.94,173.5,140.06,136.49,138.32,22,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,208,207.699997, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:14:26,0,0,0,0,0,0,0,0,184.8,175.62,168.64,162.84,86.36,97.96,95.11,93.17,86.29,0,1.616667,5.302,1419.599365,2.218,7.175219,46.166,7.688952,0.8974,0.538559,0.5,160.54,161.94,173.5,140.03,136.47,138.33,22.04,0, FALSE , TRUE , TRUE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,208,207.699997, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:14:56,0,0,0,0,0,0,0,0,185.42,176.81,168.32,163.07,87.06,97.74,94.86,93.3,86.16,0.000333,1.609666,5.688666,1383.857178,2.321,6.800546,46.104,7.731549,0.9036,0.420265,0.5,160.6,161.93,173.51,140.03,136.42,138.24,22,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:15:26,0,0,0,0,0,0,0,0,184.86,174.96,167.78,162.3,86.93,97.34,94.6,93.37,86,0,1.504667,4.913,1405.591064,2.378,6.722794,46.040001,7.679542,0.91,0.61553,0.5,160.51,161.91,173.41,139.99,136.43,138.29,22.01,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.100006, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:15:56,0,0,0,0,0,0,0,0,185.07,175.33,168.6,161.87,86.33,97.82,95.47,93.3,86.36,0,1.523333,4.929999,1432.928223,2.426,6.781796,6,7.602363,0.9136,0.694607,0.5,160.49,161.88,173.34,139.96,136.38,138.29,22.01,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,208.399994, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:16:26,0,0,0,0,0,0,0,0,185.31,176.97,168.44,162.77,86.94,97.86,95.17,93.1,86.33,0,1.575333,5.707333,1391.752686,2.439,6.875907,45.914001,7.612492,0.9194,0.606188,0.5,160.45,161.88,173.35,139.95,136.44,138.28,22.03,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.399994, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:16:56,0,0,0,0,0,0,0,0,184.65,175.28,168.1,162.71,87.73,97.76,94.93,93.33,86.2,0,1.526,5.572,1393.365967,2.497,6.52368,45.852001,7.512506,0.9232,0.563976,0.5,160.47,161.86,173.32,139.93,136.42,138.26,22.02,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.5, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:17:26,0,0,0,0,0,0,0,0,185.11,176.57,168.57,162.95,87.45,97.81,95.02,92.89,86.38,0.000333,1.636333,5.419333,1418.325928,2.616,6.73549,45.792,7.481871,0.929,0.561665,0.5,160.5,161.88,173.24,139.94,136.38,138.22,22.05,0, FALSE , TRUE , TRUE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:17:56,0,0,0,0,0,0,0,0,185.57,177.07,168.49,163.14,88.83,98.02,95.1,92.75,86.38,0,1.419333,5.361666,1391.667969,2.666,6.827257,45.73,7.425344,0.9328,0.563073,0.5,160.45,161.83,173.26,139.87,136.48,138.33,22.02,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:18:26,0,0,0,0,0,0,0,0,185.07,176.15,168.75,162.49,87.22,98.28,95.6,92.87,86.53,0.000333,1.516,5.465333,1406.355225,2.725,6.960225,45.667999,7.288918,0.9394,0.521675,0.5,160.45,161.83,173.21,139.88,136.39,138.23,22.02,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:18:56,0,0,0,0,0,0,0,0,185.39,176.62,168.21,162.85,89.19,98.16,94.95,92.94,86.34,0,1.578,5.318666,1390.054687,2.778,7.235629,45.605999,7.366179,0.9432,0.567493,0.5,160.42,161.81,173.22,139.8,136.29,138.23,22.02,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:19:26,0,0,0,0,0,0,0,0,185.15,175.27,168.45,162.73,88.4,98.54,95.37,93.23,86.41,0.000333,1.592333,4.648333,1425.372559,2.802,8.111457,45.546001,7.431241,0.9496,0.765739,0.5,160.43,161.83,173.23,139.84,136.36,138.18,22.03,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:19:56,0,0,0,0,0,0,0,0,185.77,176.89,168.52,163.05,88.71,98.81,95.54,93.11,86.53,0.000333,1.643333,5.475666,1398.969238,2.88,7.161649,45.484001,7.364111,0.953,0.555312,0.5,160.4,161.77,173.18,139.78,136.31,138.11,22.02,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:20:26,0,0,0,0,0,0,0,0,184.89,175.74,168.36,163.12,88.56,98.77,95.37,93.33,86.33,0,1.678,5.69,1402.70459,2.968,6.571446,45.422001,7.395547,0.9594,0.581274,0.5,160.4,161.78,173.08,139.77,136.3,138.16,22.02,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:20:56,0,0,0,0,0,0,0,0,185.11,175.91,168.55,163.38,89.11,98.92,95.25,93.4,86.38,0,1.579666,5.257333,1409.156982,3.015,6.715576,45.360001,7.395644,0.9626,0.572996,0.5,160.39,161.77,173.15,139.71,136.3,138.16,22,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:21:26,0,0,0,0,0,0,0,0,185.59,175.94,168.74,163.61,88.81,99.19,95.32,93.49,86.43,0,1.572667,5.479666,1411.703857,3.02,6.890992,45.298,7.388505,0.9684,0.59493,0.5,160.29,161.67,173.01,139.64,136.33,138.15,21.99,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:21:56,0,0,0,0,0,0,0,0,185.43,175.92,168.84,163.6,88.57,99.38,95.37,93.44,86.47,0,1.601666,5.226666,1414.505615,3.09,6.47259,45.236,7.40728,0.9724,0.547407,0.5,160.34,161.76,173.11,139.69,136.23,138.07,22.01,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:22:26,0,0,0,0,0,0,0,0,185.45,176.73,168.4,163.7,89.31,99.29,95.16,93.41,86.38,0,1.565,5.624333,1392.092285,3.201,7.045092,45.175999,7.431241,0.9792,0.588452,0.5,160.35,161.7,173.06,139.65,136.25,138.11,22.02,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:22:56,0,0,0,0,0,0,0,0,184.69,174.78,168.15,163.14,89.49,99.29,95.05,93.61,86.32,0,1.782,5.086333,1399.563477,3.228,7.198647,5.114,7.329131,0.9818,0.63059,0.5,160.34,161.72,173.06,139.67,136.2,138.06,22.01,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:23:26,0,0,0,0,0,0,0,0,185.24,174.97,168.32,163.45,89.32,99.54,95.15,93.51,86.4,0,1.499,5.784666,1393.535645,3.273,6.967804,45.051998,7.317427,0.9876,0.572783,0.5,160.33,161.7,173.04,139.63,136.26,138.11,22,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:23:56,0,0,0,0,0,0,0,0,185.89,176.12,168.78,163.89,89.17,99.79,95.29,93.4,86.47,0,1.558,5.248333,1408.902344,3.332,6.303506,44.992001,7.409716,0.9918,0.507305,0.5,160.32,161.72,173.03,139.62,136.24,138.08,21.99,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:24:26,0,0,0,0,0,0,0,0,185.78,176.31,168.92,164.2,89.03,99.92,95.39,93.32,86.49,0,1.654667,5.342666,1413.401855,3.372,6.615184,44.93,7.32903,0.997,0.609399,0.5,160.3,161.7,173.02,139.6,136.23,138.1,21.99,0, FALSE , TRUE , TRUE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:24:56,0,0,0,0,0,0,0,0,185.85,176.15,169.04,164.01,88.85,100.1,95.53,93.37,86.57,0.000333,1.549667,5.230666,1415.694092,3.458,6.818399,44.868,7.352867,1.0018,0.575058,0.5,160.28,161.67,172.99,139.59,136.16,137.98,21.98,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:25:26,0,0,0,0,0,0,0,0,186.16,177.35,168.87,163.98,88.85,99.97,95.42,93.36,86.5,0,1.637333,6.050333,1386.743652,3.533,6.566912,44.826,7.435889,1.0074,0.515573,0.5,160.42,161.8,173.13,139.74,136.2,138.04,22.01,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:25:56,0,0,0,0,0,0,0,0,184.63,175.45,168.15,163.35,90.44,99.23,94.87,93.61,86.3,0,1.559333,4.709333,1403.553711,3.572,6.875904,44.745998,7.310213,1.011,0.608555,0.5,160.24,161.63,172.95,139.56,136.17,137.99,22,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:26:26,0,0,0,0,0,0,0,0,185.46,175.66,169.06,163.65,88.21,99.96,95.71,93.51,86.61,0,1.642,4.375666,1419.174805,3.597,7.136029,44.683998,7.344277,1.0168,0.552052,0.5,160.21,161.64,172.95,139.57,136.13,137.98,22.01,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:26:56,0,0,0,0,0,0,0,0,185.28,176.66,168.3,163.79,89.93,100.08,95.24,93.35,86.41,0,1.526333,4.640999,1405.760986,3.649,6.824932,44.622002,7.831439,1.0184,0.560518,0.5,160.22,161.63,172.94,139.58,136.11,137.94,21.99,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:27:26,0,0,0,0,0,0,0,0,185.56,176.17,168.49,163.51,89.32,100.4,95.55,93.35,86.48,0,1.518333,5.430999,1394.979004,3.741,6.663869,44.562,7.385536,1.027,0.527746,0.5,160.09,161.49,172.81,139.49,136.14,137.97,22,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:27:56,0,0,0,0,0,0,0,0,184.91,175.7,168.57,163.92,89.35,100.41,95.33,93.24,86.43,0,1.618667,4.968333,1410.005859,3.794,6.436952,44.5,7.329059,1.0306,0.622158,0.5,160.14,161.55,172.86,139.52,136.06,137.91,22.03,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:28:26,0,0,0,0,0,0,0,0,185.53,176.17,168.82,163.94,88.87,100.57,95.38,93.21,86.47,0,1.503333,5.212999,1415.778809,3.854,6.610048,44.438,7.333819,1.0366,0.575798,0.5,160.18,161.57,172.88,139.59,136.12,137.91,22.02,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:28:56,0,0,0,0,0,0,0,0,185.51,176.92,168.54,164.09,89.87,100.58,95.26,93.1,86.5,0,1.645666,5.549999,1392.177246,3.892,6.591627,44.377998,7.431241,1.04,0.584468,0.5,160.15,161.58,172.89,139.58,136.13,137.94,22.03,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:29:26,0,0,0,0,0,0,0,0,185.41,175.4,168.36,163.7,89.43,100.44,95.08,93.22,86.3,0,1.62,5.608333,1401.091553,3.966,6.856978,44.316002,7.364241,1.0458,0.535052,0.5,160.14,161.57,172.88,139.58,136.13,137.96,22,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:29:56,0,0,0,0,0,0,0,0,185.25,175.14,168.52,163.8,89.12,100.69,95.18,93.2,86.39,0,1.634667,4.844333,1415.099609,4.028,7.08451,44.200001,7.336266,1.0496,0.553507,0.5,160.16,161.56,172.91,139.61,136.1,137.94,22.03,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:30:26,0,0,0,0,0,0,0,0,185.88,175.99,169.06,164.36,89.55,101.04,95.4,93.16,86.59,0,1.588333,5.310666,1413.996094,4.092,6.826923,44.194,7.399673,1.0552,0.573896,0.5,160.15,161.56,172.88,139.61,136.09,137.93,22.02,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:30:56,0,0,0,0,0,0,0,0,185.52,176.39,168.77,164.09,89.31,101.03,95.36,93.22,86.47,0,1.676333,5.512,1393.535645,4.124,7.013319,44.130001,7.393785,1.059,0.584307,0.5,160.14,161.54,172.85,139.63,136.11,137.92,22.01,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:31:26,0,0,0,0,0,0,0,0,185.41,175.19,168.4,163.73,89.72,100.75,95.1,93.4,86.33,0,1.643333,5.624,1393.705566,4.193,6.750186,44.07,7.405067,1.065,0.539125,0.5,160.14,161.55,172.87,139.65,136.06,137.91,22,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:31:56,0,0,0,0,0,0,0,0,185.69,175.15,168.53,164,90.35,100.8,95.03,93.39,86.39,0,1.522,5.512666,1393.365967,4.23,6.794807,44.009998,7.377731,1.068,0.594216,0.5,160.14,161.5,172.85,139.68,136.09,137.88,21.97,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:32:26,0,0,0,0,0,0,0,0,185.57,175.39,168.49,164.03,89.51,101.1,95.14,93.19,86.49,0,1.72,5.464333,1405.421387,4.34,6.834112,43.948002,7.201464,1.0746,0.566922,0.5,160.14,161.56,172.89,139.73,136.11,137.87,21.96,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:32:56,0,0,0,0,0,0,0,0,185.79,176.01,168.97,164.54,89.69,101.38,95.37,93.18,86.55,0,1.588667,5.129,1413.741455,4.377,7.255168,43.888,7.328912,1.078,0.583165,0.5,160.05,161.5,172.82,139.68,136.03,137.8,21.96,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:33:26,0,0,0,0,0,0,0,0,185.42,176.38,169.06,164.71,89.52,101.57,95.48,93.19,86.51,0,1.608333,5.433333,1415.864014,4.423,7.185424,43.826,7.364071,1.0822,0.569477,0.5,160.11,161.48,172.84,139.74,136.08,137.86,21.97,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
4:33:56,0,0,0,0,0,0,0,0,186.13,176.63,168.88,164.25,89.5,101.59,95.45,93.18,86.52,0,1.703333,5.578333,1398.290039,4.423,6.814035,43.764,7.354797,1.0876,0.510454,0.5,160.1,161.51,172.84,139.74,136.08,137.86,21.97,0, FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
