Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T116,PDIC101,PDIC102,PDIC103,PIC101,A102,M102,A101,M101,A103,M103,R,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,TV101,TH101_SetPoint,TH101_Temperature,TH101_Start,TH101_Status,TH102_SetPoint,TH102_Temperature,TH102_Start,TH102_Status,TH103_SetPoint,TH103_Temperature,TH103_Start,TH103_Status,FI101_Pulses,T_ERROR_0
13/05/2023 16:32:08,0,0,0,0,0,0,0,0,108.3,108.9,108.3,108.3,107.5,108.5,108.3,103.5,88.9,0.9,0.2,0,1294.1,0.2,2.4,95.4,4.7,0.4,3.1,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,126,127.199997,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:32:38,0,0,0,0,0,0,0,0,108.4,108.8,108,108,106.8,108.3,107.7,104,89.1,0.8,1.3,0.1,1313.4,0.2,2.6,95.3,5.7,0.5,3.1,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,43,127,126.699997,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:33:08,0,0,0,0,0,0,0,0,108.3,108.8,108,108.1,106.8,108.4,107.8,103.5,89.1,0.9,3.4,0.2,1312.7,0.3,2.6,95.3,5.7,0.5,3.1,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.599998,TRUE,FALSE,0,28,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:33:38,0,0,0,0,0,0,0,0,108.7,109.2,108.6,108.7,107.7,108.2,107.1,99.6,89.1,0.9,6.3,0.2,1268.5,0.3,2.4,95.2,5.1,0.5,3.1,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,126.400002,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:34:08,0,0,0,0,0,0,0,0,108.6,109.1,108.6,108.7,107.8,108.4,108.3,102.2,89,0.9,2.5,0,1266.6,0.3,2.3,95.1,5.7,0.6,3.2,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,127,126.300003,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:34:38,0,0,0,0,0,0,0,0,107.8,108.3,107.6,107.8,106.9,108.2,108,104.7,89.2,1.1,0.2,0.1,1302,0.3,2.2,95.1,5.7,0.6,3.1,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,41,128,126.300003,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:35:08,0,0,0,0,0,0,0,0,108.2,108.8,108.2,108.2,106.6,108.1,107.5,102.9,89.2,1,5.4,0,1313.4,0.3,2.2,95.1,4.7,0.6,3.1,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.5,TRUE,FALSE,0,27.9,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:35:38,0,0,0,0,0,0,0,0,108.7,109.1,108.6,108.7,108.3,109,107.9,100.2,89,0.8,4.3,0.1,1271.1,0.4,2.4,95,4.8,0.6,3.1,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.599998,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:36:08,0,0,0,0,0,0,0,0,108.4,108.9,108.4,108.4,107.6,108.5,108.3,102.8,89,0.8,3.8,0,1254.1,0.4,2.3,95,6.4,0,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,44,126,126.400002,TRUE,FALSE,0,27.6,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:36:38,0,0,0,0,0,0,0,0,107.7,108.3,107.6,107.7,106.9,108.1,108.2,104.9,89,1.2,0.3,0.1,1290.8,0.4,2.3,95,6.4,6,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,126,126.300003,TRUE,FALSE,0,28,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:37:08,0,0,0,0,0,0,0,0,108.1,108.7,107.9,107.9,106.4,108,107.3,103.1,89.2,1,1.5,0,1316.7,0.4,2.3,94.9,6.4,0.7,3,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,126.300003,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:37:38,0,0,0,0,0,0,0,0,108.6,109.1,108.5,108.6,108.1,108.9,107.6,99.8,89.1,0.9,5.2,0.3,1273.7,0.4,2.4,94.9,4.8,0.7,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.599998,TRUE,FALSE,0,27.4,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:38:08,0,0,0,0,0,0,0,0,108.5,108.9,108.5,108.5,108.1,109,108.6,102,89,1,3.1,0.2,1260.8,0.5,2.3,94.8,4.7,0.8,3.1,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,126.300003,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:38:38,0,0,0,0,0,0,0,0,108.3,108.8,108.2,108.3,107.2,108.2,108,102.9,88.8,1.1,0.2,0.1,1330.2,0.5,2.3,94.8,5.7,0.8,3.1,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,127,126.099998,TRUE,FALSE,0,28.1,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:39:08,0,0,0,0,0,0,0,0,108.7,109.2,108.2,108.2,106.5,108.4,107.6,102.7,89.1,0.8,2,0.1,1327.8,0.5,2.3,94.7,5.7,0.8,3.1,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.400002,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:39:38,0,0,0,0,0,0,0,0,108.6,109.1,108.3,108.3,107.4,108.8,108.4,102.9,89.1,0.7,6.6,0,1306.6,0.5,2,94.6,5.7,0.8,3.1,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,126.599998,TRUE,FALSE,0,27.4,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:40:08,0,0,0,0,0,0,0,0,108.7,109.2,108.7,108.8,108,108.7,107.8,100.4,89,0.9,4.8,0.1,1264.6,0.5,2.1,94.6,5.1,0.9,3.1,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,128,126.900002,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:40:38,0,0,0,0,0,0,0,0,108.4,108.9,108.3,108.4,107.5,108.4,108.2,103.4,88.8,0.9,0.5,0.1,1291.7,0.5,2,94.5,5.7,0.9,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,129,127.199997,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:41:08,0,0,0,0,0,0,0,0,108.1,108.7,107.9,107.9,107.2,108.3,107.8,104.3,89.1,1,0.2,0,1326,0.6,2.4,94.5,5.7,0.9,3.1,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,127,127.5,TRUE,FALSE,0,27.299999,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:41:38,0,0,0,0,0,0,0,0,108.9,109.5,109.2,108.9,107.4,108,106.7,99.7,89,0.9,5,0.1,1296.4,0.6,2.4,94.5,5.7,0.9,3.1,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,125,127.199997,TRUE,FALSE,0,27.6,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:42:08,0,0,0,0,0,0,0,0,108.9,109.5,109.1,109.1,108.9,109.3,108.5,100.2,89,0.8,3.2,0,1273,0.6,2.5,94.5,5.7,0,3.1,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,124,126.699997,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:42:38,0,0,0,0,0,0,0,0,108.3,108.9,108.3,108.4,107.8,108.8,108.3,104,88.9,1,0.3,0.1,1320.4,0.6,2.5,94.4,4.7,1,3.1,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,126,126.099998,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:43:08,0,0,0,0,0,0,0,0,108.5,109,108.3,108.4,107.2,108.7,108.4,103.2,89,1.1,0.2,0,1363.9,0.6,2.3,94.4,4.8,1,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,44,126,126,TRUE,FALSE,0,27.9,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:43:38,0,0,0,0,0,0,0,0,109,109.5,108.6,108.6,107.2,108.4,107.3,101.4,89.2,0.7,7,0.2,1320.6,0.7,2.1,94.3,6.4,1,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126,TRUE,FALSE,0,27.4,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:44:08,0,0,0,0,0,0,0,0,109.1,109.5,109,109,108.5,109.3,108.5,99.9,89,0.9,5.7,0,1275.6,0.7,1.9,94.3,4.8,0,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,43,126,126.199997,TRUE,FALSE,0,27,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:44:38,0,0,0,0,0,0,0,0,108.5,109.1,108.5,108.6,107.8,108.8,108.5,103.8,88.9,0.9,0.6,0.1,1298.8,0.7,1.7,94.2,4.7,1.1,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38,128,126.199997,TRUE,FALSE,0,27.299999,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:45:08,0,0,0,0,0,0,0,0,108.2,108.7,107.8,107.8,107,108.3,108,104.9,89.2,1.1,0.4,0.1,1316.5,0.7,1.8,94.1,5.7,1.1,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,128,126.5,TRUE,FALSE,0,26.9,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:45:38,0,0,0,0,0,0,0,0,108.1,108.7,107.9,107.8,106.8,108.3,107.7,104.2,89.2,0.9,2.3,0.2,1322.1,0.7,2.1,94.1,5.7,1.1,3,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.699997,TRUE,FALSE,0,26.9,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:46:08,0,0,0,0,0,0,0,0,108.8,109.3,108.8,108.8,107.8,107.8,106.6,98.9,88.9,0.9,3.9,0.2,1260.3,0.8,2.3,94,5.1,1.2,3.1,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,126.599998,TRUE,FALSE,0,26.799999,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:46:38,0,0,0,0,0,0,0,0,108.5,109.1,108.5,108.6,107.7,108.5,108,102,88.8,1,0.8,0.1,1292.1,0.8,2.5,94,6.3,1.2,3.1,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,126,126.400002,TRUE,FALSE,0,27.1,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:47:08,0,0,0,0,0,0,0,0,108.1,108.6,107.6,107.6,106.8,108.1,107.6,104.8,89.2,0.8,2.8,0.9,1264.3,0.8,2.5,94,5.1,1.2,3,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,39,126,126.199997,TRUE,FALSE,0,27.4,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:47:38,0,0,0,0,0,0,0,0,107.9,108.4,107.8,107.9,107.3,108,107.4,103.2,89.2,1,1.8,0,1321.4,0.8,2.4,93.9,5.7,1.2,3,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,126,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:48:08,0,0,0,0,0,0,0,0,108.5,109,108.4,108.4,107.8,108.2,107,99.2,89.1,0.8,5.1,0.2,1250.9,0.8,2.5,93.9,5.7,8,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,126,TRUE,FALSE,0,27.299999,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:48:38,0,0,0,0,0,0,0,0,107.9,108.5,107.9,107.9,107.3,108.4,108.2,103.8,88.9,0.8,0.4,0,1286.2,0.9,2.4,93.9,5.7,1.3,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126,TRUE,FALSE,0,27.200001,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:49:08,0,0,0,0,0,0,0,0,108.1,108.6,107.7,107.7,106.6,108,107.6,104,89.2,1,0.3,0,1299.7,0.9,2.4,93.8,4.7,1.3,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,126,125.800003,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:49:38,0,0,0,0,0,0,0,0,107.9,108.5,107.6,107.6,106.6,108,107.6,104.3,89.2,0.9,0.3,0.1,1321.5,0.9,2.3,93.8,3.4,1.3,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,125.900002,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:50:08,0,0,0,0,0,0,0,0,108.4,108.8,108.1,108.1,107.1,108.2,107.5,101.1,89.2,0.8,6,0,1263.7,0.9,2.1,93.7,6.2,1.4,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,125.900002,TRUE,FALSE,0,27.299999,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:50:38,0,0,0,0,0,0,0,0,108.2,108.7,108.1,108.2,107.5,108.7,108.2,101.4,89.1,0.7,3.9,0,1245.4,0.9,2.2,93.6,7.5,1.4,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,43,127,126,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:51:08,0,0,0,0,0,0,0,0,108,108.5,108,108,107,108,107.7,102.8,88.9,1,0.3,0,1282.9,1,2.3,93.6,4.8,1.4,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,127,126,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:51:38,0,0,0,0,0,0,0,0,108,108.5,107.6,107.6,106.4,108.1,107.6,103.9,89.2,0.9,0.3,0.3,1317.2,1,2.4,93.5,6.2,1.4,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,44,127,126.199997,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:52:08,0,0,0,0,0,0,0,0,108.6,109.1,108.6,108.7,106.5,107.4,106.3,98.9,88.9,0.8,6.1,0.1,1283,1,2.3,93.5,6,1.5,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,125,126.199997,TRUE,FALSE,0,27.4,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:52:38,0,0,0,0,0,0,0,0,108.4,108.9,108.4,108.4,107.9,108.9,108.5,102,89,0.9,3.3,0.2,1251.5,1,2.3,93.5,4.7,1.5,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,125,125.900002,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:53:08,0,0,0,0,0,0,0,0,108.3,108.8,108.3,108.2,106.9,107.9,107.7,102.2,88.9,0.9,0.3,0.1,1291,1,2.1,93.4,5.7,1.5,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,127,125.800003,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:53:38,0,0,0,0,0,0,0,0,108.1,108.7,107.8,107.8,106.4,108.1,107.5,103.7,89.2,1,0.8,0.2,1319.9,1.1,2,93.4,5.7,1.5,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:54:08,0,0,0,0,0,0,0,0,108.5,109,108.3,108.3,107.3,108.5,107.4,102,89.2,0.6,6.1,0.2,1298.7,1.1,2,93.3,5.1,1.6,3,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.300003,TRUE,FALSE,0,27.200001,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:54:38,0,0,0,0,0,0,0,0,108.5,109,108.6,108.5,108,108.9,108.1,100.4,89.1,0.7,3.3,0.1,1271.7,1.1,2,93.3,5.7,1.6,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,126.300003,TRUE,FALSE,0,27.200001,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:55:08,0,0,0,0,0,0,0,0,108.6,109.2,108.8,108.7,107.7,108.4,108,100.4,88.9,1,0.3,0.1,1304,0.1,2.1,93.3,5.7,1.6,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,127,126.400002,TRUE,FALSE,0,27.200001,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:55:38,0,0,0,0,0,0,0,0,108.4,108.9,107.9,107.9,106.7,108.3,107.7,103.9,89.3,1.1,1.4,0.1,1301.6,1.1,2.2,93.2,3.8,1.6,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,128,126.400002,TRUE,FALSE,0,27.200001,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:56:08,0,0,0,0,0,0,0,0,108.1,108.6,107.7,107.6,106.8,108.2,107.8,104.5,89.2,0.8,2.1,0,1292.1,1.2,2.3,93.1,4.8,1.7,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.5,TRUE,FALSE,0,27.299999,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:56:38,0,0,0,0,0,0,0,0,108.3,108.8,108.3,108.3,107.7,108.4,107.2,100.2,89.1,0.9,5.1,0.2,1252.5,1.2,2.1,93.1,7,1.7,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.699997,TRUE,FALSE,0,27.200001,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:57:08,0,0,0,0,0,0,0,0,108.3,108.8,108.3,108.3,107.6,108.3,107.9,102.3,88.9,1.1,0.3,0,1284,1.2,2.3,93,6.4,1.7,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,127,126.800003,TRUE,FALSE,0,26.9,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:57:38,0,0,0,0,0,0,0,0,108.2,108.8,108,108,107,108.4,108.1,103.9,89.1,1.1,0.4,0.1,1312.7,1.2,2.3,93,6.4,0,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,127,126.599998,TRUE,FALSE,0,27.200001,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:58:08,0,0,0,0,0,0,0,0,108.2,108.8,107.9,107.9,106.8,108.4,107.8,104.1,89.3,0.7,6,0.1,1259.8,1.2,2.2,93,6.4,0,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,126.400002,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:58:38,0,0,0,0,0,0,0,0,108,108.5,108,108,107.3,108.4,108,102.2,89.1,0.8,4.3,0.2,1254.4,1.3,2.3,92.9,4.8,1.8,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,126.300003,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:59:08,0,0,0,0,0,0,0,0,108,108.6,108,108,107.2,108,107.9,102.2,89,0.8,2.7,0,1246.2,1.3,2.4,92.9,4.7,1.8,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,43,127,126.300003,TRUE,FALSE,0,27.299999,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 16:59:38,0,0,0,0,0,0,0,0,107.9,108.6,108,107.8,106.4,107.5,106.9,102.1,89,0.8,2.5,0,1250.1,1.3,2.4,92.8,5.7,1.8,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,126.5,TRUE,FALSE,0,27.299999,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 17:00:08,0,0,0,0,0,0,0,0,107.7,108.2,107.6,107.6,106.8,107.9,107.4,103.3,89.1,1,2.2,0.2,1317.7,1.3,2.5,92.8,5.7,1.9,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.5,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 17:00:38,0,0,0,0,0,0,0,0,108.7,109.2,108.8,108.5,105.5,106.9,105.7,97.8,89,0.9,5.8,0.1,1277.7,1.3,2.6,92.7,5.5,1.9,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,126.599998,TRUE,FALSE,0,27.9,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 17:01:08,0,0,0,0,0,0,0,0,108.2,108.8,108.2,108.2,107.2,108.1,108,102.6,89,0.8,2.3,0.1,1256.7,1.3,2.5,92.6,5.4,1.9,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,126.199997,TRUE,FALSE,0,27.9,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 17:01:38,0,0,0,0,0,0,0,0,108.1,108.6,108,108.1,107.1,108,107.6,102.5,88.8,1,0.5,0.1,1287.6,1.4,2.2,92.6,5.7,1.9,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,125,125.800003,TRUE,FALSE,0,28,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 17:02:08,0,0,0,0,0,0,0,0,108.2,108.7,107.9,107.9,106.7,108,107.4,102.9,89.1,1,1.9,0.1,1318.9,1.4,2.2,92.5,5.7,2,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,125.699997,TRUE,FALSE,0,28,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 17:02:38,0,0,0,0,0,0,0,0,108.7,109.2,108.8,108.8,107.9,108.3,106.8,98.9,89,0.9,4.1,0.2,1269.4,1.4,2.1,92.5,5.7,2,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,125.800003,TRUE,FALSE,0,27.4,TRUE,FALSE,105,92.800003,TRUE,FALSE,TRUE,FALSE
13/05/2023 17:03:08,0,0,0,0,0,0,0,0,108.2,108.8,108.2,108.2,107.5,108.5,108.3,103.4,89,0.8,3.9,0,1259.3,1.4,2.1,92.5,5.7,2,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,125.900002,TRUE,FALSE,0,27.6,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 17:03:38,0,0,0,0,0,0,0,0,108.1,108.6,108,108,107.1,108.2,108,103.9,89,1,0.4,0.1,1296.4,1.4,1.9,92.5,4.7,2,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,127,126,TRUE,FALSE,0,27.6,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 17:04:08,0,0,0,0,0,0,0,0,108.1,108.6,107.8,107.8,106.5,108.2,107.5,104,89.2,0.9,4.1,0.2,1320.7,1.5,2.1,92.4,4.8,2.1,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,130,126.199997,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 17:04:38,0,0,0,0,0,0,0,0,108.2,108.8,107.8,107.9,106,108,107.1,102.8,89.3,0.6,6.4,0,1294.8,1.5,2.1,92.4,6.4,2.1,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,126.900002,TRUE,FALSE,0,27,TRUE,FALSE,105,92.800003,TRUE,FALSE,TRUE,FALSE
