Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T103,T104,T105,T106,T107,T108,T109,T110,T111,T112,T113,T114,T116,PDIC101,PDIC102,PIC101,P101,TV101,H103_heating_power,H105_heating_power,H107_heating_power,H109_heating_power,H111_heating_power,H113_heating_power,TH101_SetPoint,TH101_Temperature,TH102_SetPoint,TH102_Temperature,TH103_SetPoint,TH103_Temperature,A104,M104,A101,M101,A103,M107,M106,A106,A107,M103,F101,F102,F103,F104,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,FI101_Pulses,HT_EN_0,HT_ON,LS101,LS102,LS103,LS104,P102,PS102,PS103,PS104,SP_OK,TH101_Start,TH101_Status,TH102_Start,TH102_Status,TH103_Start,TH103_Status,T_ERROR_0,T201,T202,T203,T204,T205,T206,T207,T208,T209,T210,T211,T212,T213,PDIC201,PDIC202,PIC201,P201,TV201,H203_heating_power,H205_heating_power,H207_heating_power,H209_heating_power,H211_heating_power,H213_heating_power,TH201_SetPoint,TH201_Temperature,TH202_SetPoint,TH202_Temperature,TH203_SetPoint,TH203_Temperature,A203,M203,AV109,AV201,AV203,AV205,AV207,AV208,FI201_Pulses,HT_EN_0,HT_ON,LS201,LS202,LS203,LS204,P204,PS102,PS104,SP_OK,TH201_Start,TH201_Status,TH202_Start,TH202_Status,TH203_Start,TH203_Status,T_ERROR_0
15:56:30,0,0,0,0,0,0,0,0,100.75,100.93,123.96,100.44,125.75,100.03,135.51,99.61,126.67,100.64,127.48,100.79,128.21,99.12,91.33,0.809333,0.460667,977.960266,38,0,60,60,60,60,60,60,135,135,0,14.5,120,94.800003,1.363,0.024543,73.050003,4.771217,4.44,-0.093976,-143.100016,0.1195,13.159,3.434319,2.949063,2.908738,2.380933,4.891646, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.83,119.26,141.84,117.17,136.34,119.55,TRUE,116.74,TRUE,108.85,TRUE,118.99,TRUE,0.499,0.357,978.314697,38,0,60,60,60,60,60,60,145,144.899994,0,27.799999,0,26.299999,0.276,0.127702, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
15:57:00,0,0,0,0,0,0,0,0,100.7,100.84,123.9,100.33,125.71,99.98,135.48,99.62,126.61,100.63,127.47,100.91,128.18,99.08,90.31,0.78,0.452333,978.639465,38,0,60,60,60,60,60,60,135,135,0,14.5,120,94.800003,1.359,-0.05519,73.050003,4.771217,4.47,-0.108727,-307.911284,0.1195,13.159,3.229854,2.949039,2.908084,2.381199,4.945928, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.84,119.15,141.85,117.17,136.28,119.57,TRUE,116.75,TRUE,108.85,TRUE,118.99,TRUE,0.493,0.360667,978.234497,38,0,60,60,60,60,60,60,145,145,0,27.799999,0,26.299999,0.276,0.180091, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
15:57:30,0,0,0,0,0,0,0,0,100.68,100.85,123.94,100.34,125.7,100,135.49,99.63,126.63,100.63,127.44,100.82,128.15,99.11,91.04,0.749333,0.491333,977.535706,38,0,60,60,60,60,60,60,135,135,0,14.5,120,94.800003,1.363,-0.200268,72.949997,4.858741,4,-0.108532,-273.024079,10.112,13.159,3.367943,2.949278,2.909869,2.382596,4.827349, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.76,119.15,141.8,117.19,136.29,119.57,TRUE,116.76,TRUE,108.87,TRUE,119,TRUE,0.492667,0.355,978.314697,38,0,60,60,60,60,60,60,145,145,0,27.9,0,26.299999,0.276,0.176006, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
15:58:00,0,0,0,0,0,0,0,0,100.7,100.87,123.95,100.34,125.73,100.08,135.53,99.88,126.63,100.62,127.42,100.99,128.13,99.08,91.55,0.760667,0.516667,978.214905,38,0,60,60,60,60,60,60,135,135,0,14.5,120,94.800003,1.363,-0.226554,72.949997,4.858741,4.53,-0.052887,0.588307,10.1,13.159,3.311465,2.949773,2.906174,2.383559,4.758143, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.81,119.13,141.84,117.17,136.29,119.57,TRUE,116.76,TRUE,108.87,TRUE,118.97,TRUE,0.487,0.352667,978.274536,38,0,60,60,60,60,60,60,145,145,0,27.799999,0,26.299999,0.276,0.172646, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
15:58:30,0,0,0,0,0,0,0,0,100.66,100.84,123.94,100.29,125.73,100.03,135.52,99.9,126.64,100.6,127.4,101.11,128.16,99.09,91.56,0.883333,0.51,979.488342,38,0,60,60,60,60,60,60,135,135,0,14.5,120,94.800003,1.355,0.119224,72.900002,4.772289,4.56,-0.046492,306.650596,10.1,13.157,3.45548,2.949972,2.911086,2.380322,4.737481, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.82,119.16,141.84,117.17,136.27,119.55,TRUE,116.75,TRUE,108.87,TRUE,118.99,TRUE,0.487333,0.350667,978.234497,38,0,60,60,60,60,60,60,145,144.899994,0,27.799999,0,26.299999,0.276,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
15:59:00,0,0,0,0,0,0,0,0,100.67,100.85,123.94,100.35,125.7,99.94,135.52,100.04,126.63,100.61,127.41,101.14,128.14,99.07,91.62,0.848667,0.537333,978.469666,38,0,60,60,60,60,60,60,135,134.899994,0,14.5,120,94.800003,1.356,0.064347,72.900002,4.772289,4.59,-0.056475,271.965638,10.1,13.156,3.455488,2.949405,2.910516,2.380179,4.777027, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.81,119.12,141.82,117.19,136.27,119.56,TRUE,116.76,TRUE,108.86,TRUE,118.96,TRUE,0.486333,0.347,978.274536,38,0,60,60,60,60,60,60,145,145,0,27.799999,0,26.299999,6,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
15:59:30,0,0,0,0,0,0,0,0,100.69,100.84,123.89,100.35,125.66,99.93,135.47,99.54,126.63,100.66,127.43,100.86,128.13,99.09,90.49,0.798667,0.501,978.894104,38,0,60,60,60,60,60,60,135,135,0,14.5,120,94.800003,1.359,-0.094542,72.800003,4.804609,4.62,-0.0648,257.537475,10.098,13.156,3.416396,2.949124,2.90809,2.382239,4.91019, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.82,119.13,141.81,117.19,136.22,119.58,TRUE,116.76,TRUE,108.87,TRUE,118.99,TRUE,0.492667,0.357667,978.314697,38,0,60,60,60,60,60,60,145,145,0,27.9,0,26.299999,6,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
16:00:00,0,0,0,0,0,0,0,0,100.7,100.85,123.97,100.35,125.72,99.97,135.53,99.96,126.65,100.65,127.41,101.18,128.14,99.13,91.43,0.854,0.515667,978.979065,38,0,60,60,60,60,60,60,135,135,0,14.5,120,94.800003,1.363,-0.116106,72.800003,4.804609,4.65,-0.072799,205.184927,10,13.156,3.621144,2.949284,2.907337,2.380663,4.950306, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.82,119.1,141.88,117.19,136.27,119.57,TRUE,116.77,TRUE,108.85,TRUE,118.99,TRUE,0.481667,0.354333,978.274536,38,0,60,60,60,60,60,60,145,145,0,27.9,0,26.299999,6,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
16:00:30,0,0,0,0,0,0,0,0,100.69,100.84,123.98,100.35,125.71,99.93,135.55,100.02,126.64,100.61,127.39,100.84,128.11,99.06,91.55,0.713333,0.473,978.894104,38,0,60,60,60,60,60,60,135,134.899994,0,14.5,120,94.800003,1.364,-0.089444,72.75,4.689837,4.69,-0.089822,-0.405698,10.09,13.155,3.57886,2.948916,2.907353,2.381364,4.798847, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.79,119.11,141.89,117.16,136.24,119.56,TRUE,116.74,TRUE,108.85,TRUE,118.95,TRUE,0.496667,0.353667,978.314697,38,0,60,60,60,60,60,60,145,145,0,27.9,0,26.299999,0.278,189.457968, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
16:01:00,0,0,0,0,0,0,0,0,100.74,100.82,123.98,100.34,125.68,99.96,135.54,100.06,126.55,100.65,127.42,100.92,128.12,99.07,91.61,0.946667,0.540333,979.063904,38,0,60,60,60,60,60,60,135,135,0,14.5,120,94.900002,1.352,0.010435,72.75,4.689837,4.72,-0.08702,-0.33774,10.078,13.153,3.783614,2.948051,2.90757,2.382805,4.893775, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.84,119.14,141.89,117.18,136.28,119.56,TRUE,116.76,TRUE,108.87,TRUE,119.01,TRUE,0.501,0.348667,978.314697,38,0,60,60,60,60,60,60,145,145,0,27.9,0,26.299999,0.28,96.445083, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
16:01:30,0,0,0,0,0,0,0,0,100.68,100.84,123.99,100.34,125.69,99.93,135.57,99.73,126.64,100.62,127.49,101.22,128.21,99.1,91.36,0.802,0.497333,978.554504,38,0,60,60,60,60,60,60,135,135,0,14.5,120,94.900002,1.363,-0.028084,72.650002,4.676791,4.75,-0.093748,-0.404799,10.074,13.155,3.666424,2.948747,2.90801,2.383248,4.814191, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.85,119.17,141.99,117.12,136.35,119.57,TRUE,116.76,TRUE,108.87,TRUE,119.01,TRUE,0.496,0.358667,978.314697,38,0,60,60,60,60,60,60,145,144.899994,0,27.9,0,26.299999,0.28,-96.370423, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
16:02:00,0,0,0,0,0,0,0,0,100.69,100.85,123.98,100.35,125.69,99.88,135.55,99.88,126.62,100.58,127.38,101.16,128.06,99.07,90.42,0.728667,0.546667,978.639465,38,0,60,60,60,60,60,60,135,135,0,14.5,120,94.900002,1.363,0.178922,72.650002,4.676791,4.78,-0.051342,-0.561546,10.057,13.155,3.744514,2.950149,2.906306,2.383899,4.762638, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.83,119.1,141.92,117.16,136.25,119.55,TRUE,116.76,TRUE,108.86,TRUE,118.99,TRUE,0.477,0.353,978.314697,38,0,60,60,60,60,60,60,145,145,0,27.9,0,26.299999,0.282,-209.812548, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
16:02:30,0,0,0,0,0,0,0,0,100.67,100.84,124.02,100.32,125.7,99.78,135.59,99.84,126.64,100.64,127.42,101.11,128.14,99.16,90.84,0.861667,0.474667,978.299866,38,0,60,60,60,60,60,60,135,135,0,14.5,120,94.900002,1.36,0.096139,72.550003,4.660976,4.82,-0.030047,-0.788609,10.057,13.155,3.888521,2.951228,2.904922,2.384283,4.730645, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.83,119.14,141.97,117.17,136.28,119.56,TRUE,116.75,TRUE,108.87,TRUE,118.99,TRUE,0.490333,0.353333,978.274536,38,0,60,60,60,60,60,60,145,145,0,27.9,0,26.299999,0.282,-189.327492, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
16:03:00,0,0,0,0,0,0,0,0,100.69,100.84,124.02,100.33,125.71,99.85,135.62,100.02,126.71,100.59,127.43,100.96,128.14,99.1,91.41,0.867,0.492667,977.960266,38,0,60,60,60,60,60,60,135,134.899994,0,14.5,120,94.900002,1.366,-0.03998,72.550003,4.660976,4.85,-0.012029,-0.953929,10.057,13,3.832059,2.95118,2.903222,2.385232,4.755069, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.81,119.1,141.96,117.15,136.28,119.55,TRUE,116.76,TRUE,108.86,TRUE,118.97,TRUE,0.498333,0.348333,978.314697,38,0,60,60,60,60,60,60,145,145,0,27.9,0,26.299999,0.285,0.143963, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
16:03:30,0,0,0,0,0,0,0,0,100.66,100.83,124.03,100.31,125.68,99.83,135.58,99.81,126.66,100.59,127.43,101.15,128.12,99.08,91.26,0.734,0.468667,978.384705,38,0,60,60,60,60,60,60,135,135,0,14.5,120,94.900002,1.366,0.071157,72.5,4.615209,4.89,-3.176216,-0.82093,10.057,13.153,3.970154,2.949874,2.90574,2.386173,4.930699, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.83,119.14,141.96,117.18,136.3,119.54,TRUE,116.77,TRUE,108.87,TRUE,118.99,TRUE,0.515333,0.35,978.35498,38,0,60,60,60,60,60,60,145,144.899994,0,28.1,0,26.299999,0.287,0.177213, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
16:04:00,0,0,0,0,0,0,0,0,100.67,100.79,124.06,100.32,125.7,99.9,135.6,99.8,126.67,100.59,127.44,101.08,128.15,99.05,91.42,0.866667,0.525667,979.573303,38,0,60,60,60,60,60,60,135,134.899994,0,14.5,120,94.900002,1.367,0.077246,72.5,4.615209,4.92,-2.264807,-0.663007,10.053,13.154,4.319989,2.949973,2.90512,2.387347,4.915709, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.82,119.15,141.98,117.17,136.3,119.56,TRUE,116.75,TRUE,108.86,TRUE,118.98,TRUE,0.486333,0.355,978.39502,38,0,60,60,60,60,60,60,145,144.899994,0,28,0,26.299999,9,0.163901, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
16:04:30,0,0,0,0,0,0,0,0,100.68,100.84,124.02,100.34,125.69,99.91,135.6,99.4,126.66,100.6,127.42,100.73,128.16,99.09,90.39,0.790333,0.463667,978.979065,38,0,60,60,60,60,60,60,135,135,0,14.5,120,94.900002,1.368,0.216888,72.400002,4.706879,4.95,-0.012642,-0.445575,10.053,13.153,4.319996,2.950891,2.902284,2.387426,4.792741, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.81,119.13,141.96,117.18,136.26,119.58,TRUE,116.77,TRUE,108.87,TRUE,119.02,TRUE,0.489,0.351,978.35498,38,0,60,60,60,60,60,60,145,145,0,28,0,26.299999,9,0.193246, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
16:05:00,0,0,0,0,0,0,0,0,100.67,100.79,124.03,100.32,125.66,99.9,135.58,99.7,126.64,100.59,127.46,101.18,128.15,99.08,91.3,0.859333,0.494,979.148743,38,0,60,60,60,60,60,60,135,134.899994,0,14.5,120,95,1.369,0.10569,72.400002,4.706879,4.99,-0.04285,-0.10343,10.046,1,4.319993,2.950806,2.901289,2.387265,4.751722, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.85,119.12,142.06,117.26,136.32,119.66,TRUE,116.85,TRUE,108.94,TRUE,118.98,TRUE,0.494333,0.35,978.35498,38,0,60,60,60,60,60,60,145,145,0,28.1,0,26.299999,9,0.186481, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
16:05:30,0,0,0,0,0,0,0,0,100.66,100.83,124.06,100.3,125.7,99.97,135.63,100.07,126.69,100.58,127.42,100.93,128.13,99.04,90.01,0.947667,0.521,979.233704,38,0,60,60,60,60,60,60,135,134.899994,0,14.5,120,95,1.37,0.204474,72.349998,4.604523,5.03,2.115232,-0.33516,10.033,13.155,4.319999,2.950513,2.899908,2.385916,4.8175, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.82,119.15,142.04,117.18,136.33,119.55,TRUE,116.76,TRUE,108.86,TRUE,119.02,TRUE,0.463,0.350667,978.35498,38,0,60,60,60,60,60,60,145,144.899994,0,28.1,0,26.299999,0.289,288.521534, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
16:06:00,0,0,0,0,0,0,0,0,100.66,100.86,124.09,100.35,125.7,99.94,135.63,99.67,126.7,100.62,127.45,100.98,128.14,99.09,91.12,0.887333,0.506667,978.809265,38,0,60,60,60,60,60,60,135,135,0,14.5,120,95,1.37,0.113249,72.349998,4.604523,5.06,3.147638,-0.512174,10.034,13.155,4.320003,2.950895,2.898173,2.385035,4.860754, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.83,119.14,142.02,117.17,136.34,119.55,TRUE,116.75,TRUE,108.85,TRUE,118.98,TRUE,0.489667,0.345667,978.35498,38,0,60,60,60,60,60,60,145,145,0,28,0,26.299999,0.289,146.869019, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
16:06:30,0,0,0,0,0,0,0,0,100.65,100.83,124.05,100.31,125.67,99.99,135.62,99.96,126.68,100.6,127.47,101.17,128.15,99.06,91.59,0.797333,0.548,978.469666,38,0,60,60,60,60,60,60,135,135,0,14.5,120,95,1.371,0.100201,72.25,4.658376,5.1,0.046423,-0.570868,10.027,13.155,4.320005,2.950422,2.898447,2.383227,4.995687, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.83,119.13,142.05,117.17,136.25,119.54,TRUE,116.72,TRUE,108.86,TRUE,118.97,TRUE,0.496333,0.362333,978.35498,38,0,60,60,60,60,60,60,145,145,0,28,0,26.299999,0.289,-146.722113, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
16:07:00,0,0,0,0,0,0,0,0,100.66,100.84,124.07,100.29,125.7,100,135.56,100.11,126.69,100.59,127.46,100.92,128.17,99.08,91.66,0.876667,0.508667,979.063904,38,0,60,60,60,60,60,60,135,134.899994,0,14.5,120,95,1.372,0.097502,72.25,4.658376,5.14,0.042791,-0.636099,10.021,13.155,4.320003,2.949989,2.895262,2.381411,4.867988, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.83,119.13,142.07,117.16,136.32,119.55,TRUE,116.75,TRUE,108.85,TRUE,118.99,TRUE,0.487,0.35,978.35498,38,0,60,60,60,60,60,60,145,145,0,28.1,0,26.299999,0.289,-319.471909, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
16:07:30,0,0,0,0,0,0,0,0,100.66,100.83,124.06,100.31,125.69,100.03,135.62,99.83,126.68,100.63,127.46,100.87,128.15,99.06,91.37,0.777333,0.507333,978.809265,38,0,60,60,60,60,60,60,135,135,0,14.5,120,95,1.372,0.091109,72.199997,4.677487,5.17,0.035775,-0.676053,10.021,13.155,4.319999,2.949355,2.899047,2.378525,4.902034, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.85,119.15,142.08,117.17,136.32,119.55,TRUE,116.75,TRUE,108.85,TRUE,118.98,TRUE,0.484667,0.342333,978.35498,38,0,60,60,60,60,60,60,145,144.899994,0,28,0,26.299999,0.295,-288.324311, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
